,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia-Herzegovina,Botswana,Brazil,Burkina Faso,Burundi,Cambodia (Kampuchea),Cameroon,Canada,Central African Republic,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,DR Congo (Zaire),Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Ivory Coast,Jamaica,Jordan,Kenya,Kingdom of eSwatini (Swaziland),Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,"Macedonia, FYR",Madagascar (Malagasy),Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Myanmar (Burma),Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Qatar,Romania,Russia (Soviet Union),Rwanda,Saudi Arabia,Senegal,Serbia (Yugoslavia),Sierra Leone,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Yemen (North Yemen),Zambia,Zimbabwe (Rhodesia)
1990-09-30,2.0604395604395607,0,0.0,46.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,15.482758620689657,0,0.0,0.0,0.0,0.0,0,0.0,74.5,0.0,4167.777777777777,0,0,0.0,0,0,3.8931413414172034,0,0.0,0,0.0,0,137.55494505494505,2.0,0.0,0.0,1.0,0,8.0,0,0,0.0,0,7.0,0.0,0.0,0.0,0,79.08241758241759,0.0,0.0,0,0,150.32258064516128,0,0,0.0,0.0,0.0,145.66666666666669,9.626373626373626,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,226.0,103.03225806451613,0,0.0,0.7058823529411765,0.0,0.0,9.412087912087912,0.0,0.0,0,72.24725274725274,0,0.0,3,322.1666666666667,410.5,0,0.0,0.0,0.0,0.0,0,0.0,0.0,57.14285714285714,67.16666666666666,0.0,0,2.0,0,0.0,0.0,0.0,0,0
1990-10-31,906.9624542124542,0,0.0,129.70000000000002,0,0.0,0,0,0.0,0,2.0,0,0,0,0,0.0,0,0,0.0,0.0,50.0,0.0,0,0.0,0.0,0.0,10.0,0,0.0,0.0,0.0,0.0,0,0.0,22.0,0.0,162.0,0,0,0.0,0,0,2.8516483516483513,0,0.0,0,0.0,0,217.1401098901099,0.0,0.0,0.0,3.0,0,0.0,0,0,0.0,0,129.0,0.0,0.0,700.0,0,0.08516483516483517,0.0,0.0,0,0,41.666666666666664,0,0,0.0,0.0,0.0,40.699999999999996,3.7472527472527477,0.0,0,0,0.0,0.0,0.0,2.0,0.0,13.0,0,53.5,146.29999999999998,0,0.0,0.0,897.610762800418,0.0,0.4258241758241758,0.0,0.0,0,707.1999389499389,0,0.0,0,361.05,60.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,26.0,0.0,0.0,0,10.0,0,0.0,0.0,0.0,0,0
1990-11-30,29.060439560439562,0,0.0,32.38095238095238,0,0.0,0,0,0.0,0,6.0,0,0,0,0,0.0,0,0,0.0,0.0,58.333333333333336,0.0,0,0.0,466.6666666666667,0.0,56.666666666666664,0,0.0,0.0,0.0,0.0,0,0.0,444.2,0.0,31.5,0,0,0.0,0,0,4.824175824175824,0,0.0,0,0.0,0,193.27233635929286,9.692307692307692,0.0,0.0,3.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,11.0,0,0.08241758241758243,0.0,0.0,0,0,40.32258064516129,0,0,0.0,0.0,0.0,1.2000000000000002,3.626373626373627,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,44.0,89.0,0,0.0,0.0,305.3645320197044,0.0,3.412087912087912,0.0,0.0,0,173.46104585070103,0,0.0,2,336.0,102.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,45.75,0.0,0.0,0,6.0,0,0.0,0.0,0.0,0,0
1990-12-31,2.129120879120879,0,1.0,78.94285714285715,0,0.0,0,0,0.0,0,3.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,138.0,0,0.0,0.0,0.0,0.0,0,0.0,232.0,0.0,2995.5,0,0,0.0,0,0,1.8516483516483515,0,0.0,0,0.0,0,169.14010989010987,0.0,0.0,0.0,6.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,18.0,0,0.08516483516483517,0.0,0.0,0,0,41.666666666666664,0,0,0.0,0.0,0.0,44.0,3.7472527472527477,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,23.0,31.0,0,0.0,7.0,15.0,0.0,0.4258241758241758,0.0,0.0,0,2439.988827838828,0,0.0,7,401.7142857142857,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,42.0,3.1,0.0,0,1.0,0,0.0,0.0,0.0,0,0
1991-01-31,4.873626373626373,0,0.0,5.0467032967032965,0,0.0,0,0,0.0,0,0.2554945054945055,0,0,0,0,0.0,0,0,0.0,0.0,5.0,0.0,0,0.0,0.0,0.0,198.03035060177916,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.1,0,0,0.0,0,0,5.607142857142857,0,0.0,0,0.0,0,259.9725274725275,0.0,0.0,7969.9723145071985,1.0,0,0.0,0,0,0.0,0,47.16666666666667,0.0,0.0,4.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,172.22222222222223,4.258241758241758,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0,53.80384615384615,243.31607375675173,0,0.0,19.5,10.0,92.5,0.0,95.8956043956044,0.0,0,3987.3932230102446,0,0.0,1,119.66666666666666,189.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.0,6.166666666666667,0.0,0,0.0,0,0.0,0.0,0.0,0,0
1991-02-28,6.6923076923076925,0,0.0,56.46153846153846,0,0.0,0,0,0.0,0,2.230769230769231,0,0,0,0,0.0,0,0,0.0,0.0,38.166666666666664,0.0,0,0.0,0.0,0.0,192.77708006279434,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1140.0,0,0,0.0,0,0,14.000000000000002,0,0.0,0,0.0,0,202.84615384615384,0.0,0.0,13678.337209302326,0.0,0,0.0,0,0,0.0,0,567.5909090909091,0.0,0.0,7.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,200.55555555555554,3.8461538461538467,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,66.7948717948718,291.15645371577574,0,0.0,0.0,0.0,29.0,0.0,86.61538461538461,0.0,0,57.191489361702125,0,0.0,0,324.2,82.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,15.0,37.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0
1991-03-31,1766.8736263736264,0,0.0,91.9514652014652,0,0.0,0,0,0.0,0,3.2554945054945055,0,0,0,0,0.0,0,0,0.0,0.0,10.5,0.0,0,0.0,0.0,0.0,84.0,0,0.0,0.0,0.0,0.0,0,0.0,25.0,0.0,7445.666666666667,0,0,0.0,0,0,3.1404761904761904,0,0.0,0,0.0,0,233.47252747252747,0.0,37.85714285714286,2166.7441860465115,7.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,326.95299145299145,184.2091346153846,0.0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0,24.737179487179485,297.31607375675173,0,0.0,27.555555555555554,0.0,0.0,0.0,95.8956043956044,47.42544886807182,0,86.70624571036375,0,0.0,1,858.25,328.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,21.0,158.66508987701042,0.0,0,2.0,0,0.0,0.0,0.0,0,0
1991-04-30,836.8131868131868,0,0.0,293.8159340659341,0,0.0,0,0,0.0,0,0.24725274725274726,0,0,0,0,0.0,0,0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,9.0,0,0.0,0.0,0.0,0.0,0,0.0,7.0,0.0,996.8793103448276,0,0,0.0,0,0,5.071428571428571,0,0.0,0,0.0,0,215.26373626373626,8.5,9.214285714285715,132.5,2.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,166.66666666666666,8.933379120879122,0.0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0,74.42307692307692,265.39281057925126,0,0.0,31.095238095238095,0.0,0.0,0.0,92.80219780219781,92.69396896124194,0,279.08056596800594,0,0.0,2,864.5,570.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,29.0,301.01229895931885,0.0,0,3.0,0,0.0,0.0,0.0,0,0
1991-05-31,225.4736263736264,0,0.0,123.03479853479854,0,0.0,0,0,0.0,0,0.2554945054945055,0,0,0,0,0.0,0,0,0.0,0.0,150.0,0.0,0,0.0,0.0,0.0,54.0,0,0.0,0.0,0.0,0.0,0,0.0,30.0,0.0,6235.925925925926,0,0,0.0,0,0,5.140476190476191,0,0.0,0,0.0,0,390.9725274725275,0.0,0.0,164.0,2.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0,0,24.7,0,0,0.0,0.0,0.0,185.55555555555554,4.258241758241758,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,76.73717948717949,97.17765567765568,0,0.0,54.55555555555556,3.0,0.0,0.0,95.8956043956044,57.56406976940906,0,63.31914893617021,0,0.0,13,351.1818181818182,60.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,43.0,195.80794701986756,0.0,0,7.0,0,0.0,0.0,0.0,0,0
1991-06-30,22.613186813186815,0,0.0,2.690934065934066,0,0.0,0,0,0.0,0,15.747252747252748,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,26.5,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,600.0,0,0,0.0,0,0,4.14039408866995,0,0.0,0,0.0,0,252.26373626373626,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,8.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,166.66666666666666,46.12087912087913,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,175.8846153846154,106.9945054945055,0,0.0,24.11111111111111,0.0,0.0,0.0,133.8021978021978,52.088235294117645,0,61.27659574468085,0,0.0,8,376.57142857142856,14.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,20.0,81.72658467360453,0.0,0,5.0,0,0.0,0.0,0.0,0,0
1991-07-31,103.87362637362638,0,0.0,1.6181318681318682,0,0.0,0,0,0.0,0,0.2554945054945055,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,45.75,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,4.140476190476191,0,0.0,0,0.0,0,387.9725274725275,8.5,0.0,88.0,1.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,9.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,4.258241758241758,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,44.0,71.01098901098902,0,0.0,20.5,40.5,0.0,0.0,186.8956043956044,20.950270928043352,0,63.31914893617021,0,0.0,4,2441.6666666666665,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,81.0,129.01229895931883,0.0,0,0.0,0,0.0,0.0,0.0,0,0
1991-08-31,389.82190223569535,0,0.0,1.6181318681318682,0,0.0,0,0,0.0,0,0.2554945054945055,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,73.0,0,0.0,0.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0,0,0.0,0,0,9.107142857142858,0,0.0,0,0.0,0,283.9725274725275,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,36.0,0,0,0.0,0.0,38.0,66.0,8.258241758241757,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,307.0333333333333,31.51098901098901,0,0.0,22.0,91.5,0.0,0.0,461.41886020955786,113.98598521375763,0,49.02127659574468,0,0.0,5,568.5714285714286,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,48.0,0.3333333333333333,0.0,0,2.0,0,0.0,0.0,0.0,0,0
1991-09-30,31.35164835164835,0,0.0,1.565934065934066,0,0.0,0,0,0.0,0,0.24725274725274726,0,0,0,0,0.0,0,0,0.0,0.0,5.0,0.0,0,0.0,0.0,0.0,45.5,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,5.105911330049261,0,0.0,0,80.0,0,279.01373626373623,7.5,0.0,22.857142857142858,6.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,2.0,93.12087912087911,0.0,0,0,0.0,0.0,0.0,16.0,0.0,0.0,0,73.0,115.49450549450549,0,0.0,50.0,0.0,0.0,0.0,662.2828179572366,13.70813243330119,0,1174.1379310344828,0,0.0,3,670.2857142857143,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,24.0,4.833333333333333,0.0,0,1.0,0,0.0,0.0,0.0,0,0
1991-10-31,253.71978021978023,0,0.0,1.6181318681318682,0,0.0,0,0,0.0,0,0.2554945054945055,0,0,0,0,0.0,0,0,0.0,0.0,14.0,0.0,0,0.0,71.0,0.0,28.0,0,0.0,0.0,0.0,0.0,0,0.0,52.0,0.0,116.66666666666667,0,0,0.0,0,0,5.107142857142857,0,0.0,0,160.0,0,318.9725274725275,20.0,0.0,111.0,2.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,8.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,95.25824175824177,0.0,0,0,0.0,23.02857142857143,0.0,0.0,0.0,0.0,0,222.76666666666665,43.01098901098901,0,0.0,0.0,0.0,0.0,0.0,608.4033563335889,92.97814207650273,0,0.0,0,0.0,3,280.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,55.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0
1991-11-30,280.8131868131868,0,3.0,1.565934065934066,0,0.0,0,0,0.0,0,3.2472527472527473,0,0,0,0,0.0,0,0,0.0,294.91666666666663,2.0,0.0,0,0.0,0.0,0.0,74.0,0,0.0,0.0,70.0,0.0,0,0.0,6.0,0.0,0.0,0,0,0.0,0,0,1.0714285714285714,0,0.0,0,0.0,0,295.26373626373623,14.0,0.0,5.0,6.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0,0,11.0,0,0,0.0,0.0,0.0,44.0,234.59706959706963,0.0,0,0,0.0,4.285714285714286,0.0,0.0,0.0,21.0,0,79.0,22.494505494505496,0,0.0,1.0,50.0,0.0,0.0,613.6510350115002,9.723007348784625,0,1521.068376068376,0,0.0,2,85.0,43.5,0,0.0,0.0,0.0,0.0,0,0.0,0.0,22.5,0.0,0.0,0,6.0,0,0.0,0.0,0.0,0,0
1991-12-31,38.87362637362637,0,35.0,1.6181318681318682,0,0.0,0,0,35.0,0,1.2554945054945055,0,0,0,0,0.0,0,0,0.0,33.5,3.0,0.0,0,0.0,28.571428571428573,0.0,29.0,0,0.0,0.0,28.0,0.0,0,0.0,0.0,0.0,0.0,0,0,60.16666666666667,0,0,11.107142857142858,0,0.0,0,0.0,0,244.04395604395606,8.833333333333334,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,12.0,0,0,0.0,0.0,0.0,14.166666666666666,193.6153846153846,0.0,0,0,0.0,14.561904761904762,0.0,0.0,0.0,0.0,0,39.0,39.17765567765568,0,0.0,0.0,0.0,0.0,0.0,253.89560439560438,128.12099921935987,0,1869.7222222222222,0,0.0,2,83.0,28.90909090909091,0,0.0,0.0,0.0,0.0,0,0.0,0.0,46.5,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0
1992-01-31,0.0,0,14.927536231884059,2.07174526822127,0,0.0,0,0,339.0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,80.92883895131087,0.0,0,0.0,1137.0566210045663,0.0,141.1578386605784,0,0.0,0.0,104.0,0.0,0,0.0,6.0,0.0,0.0,0,0,26.0,0,0,5.715981735159818,0,0.0,0,0.0,0,259.6041095890411,1.0,0.0,0.0,1.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,17.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,5.0,351.67445995785033,0.0,0,0,0.0,4.0,0.0,0.0,0.0,0.0,0,142.5887323943662,15.0,0,0.0,0.0,0.0,0.0,0.0,15.0,12.46268656716418,0,1033.3333333333335,0,0.0,5,262.2054794520548,57.62951432129513,0,0.0,0.0,0.0,0.0,0,0.0,0.0,15.0,93.33333333333333,0.0,0,0.0,0,0.0,0.0,0.0,0,0
1992-02-29,35.0,0,30.028985507246375,1.9380842831747362,0,1.0,0,0,230.0,0,1.0,0,0,0,0,0.0,0,0,0.0,0.0,20.20224719101124,0.0,0,0.0,14.986301369863014,0.0,108.69604261796043,0,0.0,0.0,15.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,14.127853881278538,0,0.0,0,0.0,0,194.03287671232874,1.0,0.0,14.0,4.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,35.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,33.0,114.35355512067841,0.0,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0,97.39483568075117,78.0,0,0.0,0.0,0.0,0.0,0.0,7.0,31.210613598673298,0,159.33333333333334,0,0.0,10,212.64383561643834,14.945205479452055,0,0.0,0.0,0.0,0.0,0,0.0,0.0,44.0,0.0,0.0,0,5.0,0,0.0,94.0,0.0,0,0
1992-03-31,5.0,0,12.492753623188406,2.07174526822127,0,0.0,0,0,377.0,0,5.0,0,0,0,0,0.0,0,0,0.0,0.0,20.898876404494384,0.0,0,0.0,2.1232876712328768,0.0,101.15783866057839,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9.642857142857144,0,0,16.75,0,0,5.454076973255055,0,0.0,0,0.0,0,221.1041095890411,0.0,0.0,31.0,8.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,39.5,0.0,0.0,855.2465753424658,0.0,0,0,0.0,4.0,0.0,0.0,0.0,0.0,0,142.86338028169013,72.0,0,0.0,0.0,3.3,0.0,0.0,71.0,37.46268656716418,0,2.0,0,0.0,2,348.2054794520548,8.493150684931507,0,0.0,0.0,0.0,0.0,0,0.0,0.0,87.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0,0
1992-04-30,805.0,0,6.0344827586206895,2.004914775698003,0,0.0,0,0,161.0,0,4.0,0,0,0,0,173.0,0,0,0.0,68.66666666666667,0.0,0.0,0,0.0,2.054794520547945,0.0,166.07845579078455,0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,7.375,0,0,2.8219178082191783,0,0.0,0,0.0,0,310.06849315068496,1.0,4.0,1.0,3.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,7.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,42.0,0.0,0.0,4.10958904109589,0.0,0,0,0.0,0.0,0.0,0.0,0.0,19.06896551724138,0,36.0,40.0,0,0.0,0.0,41.142857142857146,0.0,0.0,106.0,0.44776119402985076,0,0.0,0,0.0,1,294.4246575342466,13.219178082191782,0,0.0,0.0,0.0,0.0,0,0.0,0.0,179.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0
1992-05-31,228.66666666666669,0,20.0,2.07174526822127,0,0.0,0,0,322.1666666666667,0,1.0,0,0,0,0,3486.8,0,0,0.0,0.0,0.0,0.0,0,0.0,2.1232876712328768,0.0,260.4780406807804,0,0.0,34.03333333333333,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,18.0,0,0,11.849315068493151,0,0.0,0,0.0,0,264.1041095890411,0.0,0.0,21.0,5.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,22.0,0,0.0,0.0,0.0,0,0,2.0666666666666664,0,0,0.0,48.5,0.0,0.0,4.2465753424657535,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,133.8,34.5,0,0.0,0.0,0.0,0.0,0.0,0.0,82.46268656716417,0,0.0,0,0.0,0,547.8721461187215,520.4931506849315,0,0.0,66.8,0.0,0.0,0,0.0,0.0,199.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0,0
1992-06-30,254.00344827586207,0,16.0,2.004914775698003,0,3.0,0,0,453.1666666666667,0,9.0,0,0,0,0,4484.103379056541,0,0,0.0,0.0,0.0,0.0,0,0.0,167.8881278538813,0.0,76.26027397260273,0,0.0,58.0,0.0,0.0,0,0.0,0.0,0.0,170.24137931034483,0,0,97.0,0,0,3.821917808219178,0,0.0,0,0.0,0,458.3788379782711,4.0,0.0,0.0,5.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,6.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,557.0,0.0,0.0,4.10958904109589,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,41.0,27.0,0,0.0,0.0,40.0,0.0,0.0,0.0,0.44776119402985076,0,0.0,0,0.0,0,675.9246575342466,280.2191780821918,0,0.0,0.0,0.0,0.0,0,0.0,0.0,94.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0,0
1992-07-31,161.0,0,22.0,2.07174526822127,0,0.0,0,0,167.0,0,4.0,0,0,0,0,4349.389490857157,0,0,0.0,0.0,1.0,0.0,0,0.0,2.1232876712328768,0.0,82.23561643835616,0,0.0,24.400000000000002,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,34.0,0,0,1.849315068493151,0,0.0,0,0.0,0,215.3374429223744,3.0,0.0,61.0,4.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0,0,7.0,0,0,0.0,96.0,0.0,0.0,4.2465753424657535,0.0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0,69.425,11.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34.19468232607454,0,0.0,0,0.0,0,615.2054794520549,107.49315068493149,0,0.0,0.0,0.0,0.0,0,0.0,0.0,118.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0
1992-08-31,3149.3564102564105,0,22.0,62.07174526822127,0,3.0,0,0,193.33333333333334,0,0.0,0,0,0,0,2359.462982548916,0,0,0.0,0.0,0.0,0.0,0,0.0,22.12328767123288,0.0,81.23561643835616,0,0.0,0.0,3.0,0.0,0,7.0,0.0,0.0,0.0,0,0,236.0,0,0,3.8493150684931514,0,0.0,0,0.0,0,276.1041095890411,0.0,0.0,133.0,14.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,89.20754716981132,135.22595678576474,0.0,0,0,0.0,1.0,0.0,0.0,0.0,7.0,0,71.8,58.5,0,0.0,0.0,0.0,0.0,0.0,0.0,14.70698567419879,0,0.0,0,0.0,2,246.2054794520548,8.493150684931507,0,0.0,2.0,0.0,0.0,0,0.0,0.0,211.0,2.0,0.0,0,3.0,0,0.0,0.0,0.0,0,0
1992-09-30,77.66666666666667,0,34.0,3.129596709540242,0,0.0,0,0,214.0,0,0.0,0,0,0,0,2212.423645320197,0,0,0.0,0.0,1.0,0.0,0,0.0,2.054794520547945,0.0,104.26027397260273,0,0.0,14.0,7.0,0.0,0,0.0,0.0,0.0,0.0,0,0,177.0,4,0,9.82191780821918,0,0.0,0,0.0,0,294.69349315068496,0.0,0.0,70.14285714285714,1.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,136.50943396226415,143.0735065668691,0.0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0,83.0,30.0,0,0.0,0.0,8.0,0.0,74.0,0.0,13.50022153300842,2,3.0,0,0.0,2,256.4246575342466,49.21917808219178,0,0.0,162.0,0.0,0.0,0,0.0,0.0,514.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0
1992-10-31,225.0,0,36.0,1640.9534246575342,0,0.0,0,0,7.0,0,0.0,0,0,0,0,1992.0,0,0,0.0,0.0,0.0,0.0,0,0.0,2.1232876712328768,0.0,127.73561643835616,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,98.0,0,0,1.8493150684931507,0,0.0,0,0.0,0,287.3541095890411,2.0,0.0,80.78703703703704,7.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,10.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,49.0,157.84817900798694,0.0,0,0,0.0,12.0,0.0,0.0,0.0,13.0,0,95.8,29.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.896174863387976,0,0.0,0,0.0,0,232.2054794520548,8.493150684931507,0,0.0,307.0,0.0,0.0,0,0.0,0.0,247.0,0.0,0.0,0,2.0,0,0.0,0.0,0.0,0,0
1992-11-30,0.0,0,33.0,2052.6404109589043,0,0.0,0,0,51.0,0,0.0,0,0,0,0,1463.0,0,0,0.0,0.0,0.0,0.0,0,0.0,2.054794520547945,0.0,233.76027397260276,0,0.0,7.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,39.0,0,0,1.8564005668398678,0,0.0,0,0.0,0,211.06849315068493,0.0,0.0,5.301136363636363,4.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,6.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,114.53570587958386,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,127.35555555555555,68.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.873940079140757,0,0.0,0,0.0,1,326.9246575342466,8.21917808219178,0,0.0,1.0,0.0,0.0,0,0.0,0.0,62.0,0.0,0.0,0,3.0,0,0.0,50.0,0.0,0,0
1992-12-31,165.66666666666669,0,44.0,5.953424657534247,0,107.0,0,0,52.0,0,0.0,0,0,0,0,1275.0,0,0,0.0,0.0,16.76190476190476,0.0,0,0.0,2.1232876712328768,0.0,139.23561643835617,0,0.0,3.0,0.0,0.0,0,4.333333333333333,0.0,0.0,0.0,0,0,63.33333333333333,0,0,5.5159817351598175,0,2.0,0,0.0,0,213.1041095890411,40.0,0.0,0.0,8.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,4.2465753424657535,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,9.0,4.0,0,0.0,0.0,0.0,0.0,2.0666666666666664,0.0,30.896174863387976,0,0.0,0,0.0,0,253.80547945205478,8.493150684931507,0,0.0,3164.0333333333333,0.0,0.0,0,0.0,0.0,51.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0,0
