,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia-Herzegovina,Botswana,Brazil,Burkina Faso,Burundi,Cambodia (Kampuchea),Cameroon,Canada,Central African Republic,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,DR Congo (Zaire),Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Ivory Coast,Jamaica,Jordan,Kenya,Kingdom of eSwatini (Swaziland),Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,"Macedonia, FYR",Madagascar (Malagasy),Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Myanmar (Burma),Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Qatar,Romania,Russia (Soviet Union),Rwanda,Saudi Arabia,Senegal,Serbia (Yugoslavia),Sierra Leone,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Yemen (North Yemen),Zambia,Zimbabwe (Rhodesia)
2016-12-31,43.5,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,6.0,0,348.98333333333335,0.0,0,1.0,0,0.0,0,0,134.86849816849818,0,28.0,0,0,0.0,0,0.0,0,12,0,0.0,0.0,0,0,0.0,0,11.0,0.0,0.0,40.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,2.0,0,0.0,0,7.5,0,0.0,0.0,0,0,0.0,3.0333333333333337,0,0.0,0,0,0.0,48.0,0.0,0,0.0,0,0.0,0.08493150684931507,0,0,0.0,10.291666666666666,0,0.0,0.0,0.0,0,10.0,0.0,70.0,0,0.0,0.0,0,55.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2017-01-31,13.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,3.0333333333333337,8.0,0.0,26.200000000000003,0,31.01498127340824,3.1,0,2.0,0,0.0,0,0,13.399172591668176,0,1.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,23.443708609271525,0.0,0.0,98.1578947368421,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,3.0,0,0.0,0.0,0,0,1.0,6.066666666666667,0,0.0,0,0,2.142857142857143,39.0,25.0,0,0.0,0,0.0,4.483870967741935,0,0,0.0,4.5,0,0.0,0.0,0.0,0,5.861111111111111,0.0,23.524675324675325,0,0.0,0.0,0,77.39056224899598,0.0,1.0,0.0,0.0,0,0,39.0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0
2017-02-28,15.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,5.0,0.0,5.0,0,90.45746388443017,0.0,0,1.0,0,0.0,0,0,82.17738886415906,0,10.074074074074073,0,0,79.75862068965517,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,15.029801324503312,0.0,0.0,148.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,1.25,0,25.5,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,13.0,89.0,0,0.0,0,0.0,3.5806451612903225,0,0,0.0,1.0,0,0.0,0.0,0.0,0,6.777777777777777,0.0,18.666666666666668,0,0.0,2.0,0,61.18072289156626,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,7.0,2.0,0.0,0.0
2017-03-31,18.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,2.0,1.0,0.0,1.0,0,117.8066479400749,0.0,0,11.0,0,0.0,0,0,148.9069785130563,0,0.0,0,0,55.2416418694206,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,20.777041942604857,0.0,0.0,71.5,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,1.0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0,0,0.0,27.0,26.0,0,0.0,0,0.0,1.0,0,0,0.0,5.033333333333333,0,0.0,0.0,0.0,0,3.8611111111111107,0.0,12.166666666666666,0,1.0,13.0,0,71.52497085114652,0.0,0.0,4.0,0.0,0,0,0.0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0
2017-04-30,4.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,2.0,0.0,7.0,0,10.0,0.0,0,3.03448275862069,0,0.0,0,0,556.57242887485,0,48.166666666666664,0,0,1.218274111675127,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,23.63907284768212,0.0,0.0,484.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,29.0,15.0,0,0.0,0,0.0,2.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,5.833333333333333,0.0,160.17142857142858,0,0.0,0.0,5,84.25323228397461,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,6.0,0.0,0.0,0.0
2017-05-31,5.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,1.0,6.0,0.0,6.0,0,266.35079365079366,0.0,0,4.0,0,0.0,0,0,523.7864130691892,0,34.5,0,0,1.2588832487309647,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,14.443708609271523,0.0,0.0,101.0,0.0,0,0.0,0,0,1.0,0.0,0.0,0,0.0,0,0,0.0,2.0,0,0.0,0,6.857142857142857,0,0.0,0.0,0,0,0.0,4.5,0,0.0,0,0,0.0,69.5,11.066666666666666,0,0.0,0,0.0,49.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,14.361111111111112,0.0,27.047619047619047,0,0.0,32.0,0,209.99056224899599,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,13.0,0.0,0.0,0.0
2017-06-30,9.0,0,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,19.0,1.0,0.0,22.5,0,14.0,0.0,0,2.0,0,0.0,0,0,84.40204493343005,0,0.0,0,0,1.218274111675127,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,5.304635761589404,0.0,0.0,268.0,0.0,0,0.0,0,0,1.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,5.0,0,0.0,0.0,0,0,0.0,4.701149425287356,0,0.0,0,0,2.0,76.5,76.06666666666666,0,0.0,0,0.0,20.22222222222222,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2.833333333333333,0.0,13.014285714285714,0,0.0,8.0,0,62.93747403406731,0.0,0.0,2.0,0.0,0,0,0.0,0.0,0,0,0,0,0,8.0,0.0,0.0,0.0
2017-07-31,16.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,2.0,0.0,22.0,0,31.714285714285715,0.0,0,6.0,0,0.0,0,0,43.200387421951405,0,3.0,0,0,1.2588832487309647,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,13.0,0.0,0.0,184.38333333333333,0.0,0,0.0,0,0,11.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,5.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9.0,66.0,0.0,0,0.0,0,0.0,10.5,0,0,0.0,0.0,0,0.0,0.0,0.0,0,4.861111111111111,0.0,8.98062743707905,0,0.0,0.0,0,65.50435535244426,0.0,0.0,0.0,0.0,0,0,4.0,0.0,0,0,0,0,0,2.0,0.0,0.0,0.0
2017-08-31,120.0909090909091,0,0.0,0.0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0,0.0,0.0,3.0,0.0,50.0,0,82.0,0.0,0,7.0,0,0.0,0,0,28.0,0,0.0,0,0,9.258883248730964,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,8.0,0.0,0.0,12.0,0.0,0,0.0,0,0,41.5,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,1984.4444444444443,0,0.0,0,0,0.0,193.0,0.0,0,0.0,0,0.0,1.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,8.86111111111111,0.0,20.647601323407773,16,0.0,1.0,0,38.471022019110926,0.0,0.0,1.0,0.0,0,0,4.0,0.0,0,0,0,0,0,8.0,0.0,0.0,0.0
2017-09-30,24.5,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,12.0,9.0,0.0,32.5,0,32.422222222222224,0.0,0,2.0,0,0.0,0,0,32.0,0,0.0,0,0,2.568527918781726,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,7.0,0.0,0.0,0.0,0.0,0,0.0,0,0,5.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,18.0,0,0.0,0,0,1.0,82.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,23.333333333333332,0.0,0.0,0,0.0,9.0,0,97.60832042905163,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,5.0,0.0,0.0,0.0
2017-10-31,70.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,6.0,0.3333333333333333,0.0,63.0,0,43.166666666666664,0.0,0,20.0,0,0.0,0,0,60.0,0,0.0,0,0,8.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,21.25,0.0,0.0,11.0,1.0,0,0.0,0,0,9.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,4.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,22.0,1.0,0,0.0,0,0.0,2.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,15.36111111111111,0.0,0.0,0,0.0,1.0,0,187.20555427451433,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,8,0,12.0,0.0,0.0,0.0
2017-11-30,19.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,3.0,2.0,0.0,8.0,0,3.0,0.0,0,6.0,0,0.0,0,0,40.0,0,311.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,8.0,0,10.0,0.0,0.0,12.0,0.0,0,0.0,0,0,9.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,6.0,0,0.0,0.0,0,0,1.3333333333333333,0.0,0,0.0,0,0,0.0,104.0,0.0,0,0.0,0,0.0,3.103448275862069,0,0,0.0,0.0,0,0.0,0.0,0.0,0,4.833333333333333,0.0,3.0,0,0.0,1.0,0,14.47289156626506,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0
2017-12-31,79.5,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,2.0,0.0,24.333333333333332,0,13.0,0.0,0,1.0,0,0.0,0,0,40.45316455696202,0,0.0,0,0,32.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,12.0,0.0,0.0,0.0,0.0,0,0.0,0,0,10.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0,0.0,55.0,1.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,11.25,0.0,7.133333333333333,0,0.0,0.0,0,24.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2.0,0.0,0.0,0.0
2018-01-31,6.5,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.6000000000000001,4.5,0.0,31.05,0,41.0,0.0,0,18.0,0,0.0,0,0,38.45316455696202,0,0.0,0,0,38.6760710553814,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,5.0,0.0,0.0,39.0,3.0,0,0.0,0,0,1.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,1.1111111111111112,0,0.0,0.0,0,0,4.0,0.0,0,0.0,0,0,0.0,80.40995260663507,1.0,0,0.0,0,0.0,2.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.5,0.0,9.938202247191011,0,0.0,4.691358024691358,0,11.363636363636363,0.0,0.0,4.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,1.0,0.0,0.0
2018-02-28,17.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,5.6,7.0,0.0,27.0,0,5.0,0.0,0,12.0,0,0.0,0,0,46.20232067510548,0,0.0,0,0,4.45350052246604,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,7.0,0.0,0.0,0.0,1.0,0,0.0,0,0,5.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,25.0,0,0.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0.0,21.725118483412324,0.0,0,0.0,0,0.0,2.0,0,0,5.0,0.0,0,0.0,0.0,0.0,0,8.0,0.0,32.13328167376986,0,0.0,2.691358024691358,0,16.5,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,8.0,0.0,0.0,4.0
2018-03-31,38.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,5.2,0,64.0,0.0,0,6.0,0,0.0,0,0,77.37624148003894,0,2.0,0,0,20.0,3,0.0,0,0,0,0.0,0.0,0,0,0.0,0,17.0,0.0,0.0,17.0,2.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,39.0,0,0.0,2.125,0,0,0.0,0.0,0,0.0,0,0,5.0,17.40995260663507,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,7.5,0.0,6.57613328167377,0,0.0,19.641975308641975,0,13.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,7.0,0.0,0.0,0.0
2018-04-30,101.5,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,2.0,12.03448275862069,0.0,18.0,0,26.0,0.0,0,7.166666666666666,0,0.0,0,0,45.88023369036027,0,0.0,0,0,9.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,16.0,0.0,0.0,2.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,47.5,0,0.0,0.0,0,0,2.0,0.0,0,0.0,0,0,94.0,56.84834123222749,6.0,0,0.0,0,0.0,1.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2.5,0.0,33.31084682860999,0,0.0,3.0,0,9.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,4.0,1.0,0.0,0.0
2018-05-31,20.0,0,2.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0,0.0,0,0.0,1.0,35.03333333333333,0.0,3.0,0,2.0,0.0,0,7.0,0,0.0,0,0,74.37624148003896,0,0.0,0,0,0.0,1,0.0,0,0,0,0.0,0.0,0,0,0.0,0,20.0,0.0,0.0,21.0,0.0,0,0.0,0,0,7.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,106.66009852216749,0,0.0,0.0,0,0,10.0,0.0,0,0.0,0,0,0.0,59.90995260663507,1.0,0,0.0,0,0.0,0.0,0,0,1.0,0.0,0,1.0,0.0,0.0,0,10.0,1.0,91.26103238866398,0,0.0,22.0,0,19.608695652173914,0.0,0.0,4.0,0.0,0,0,0.0,0.0,0,0,0,0,0,14.0,0.0,0.0,0.0
2018-06-30,32.1578947368421,0,0.0,1.0,0,0,0,0,0,0,2.0,0,0,0,0,0.0,0,0.0,0.0,9.10344827586207,0.0,8.03448275862069,0,39.625563909774435,0.0,0,9.0,0,0.0,0,0,37.41073766914011,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,6.0,0.0,1.0,52.5,1.0,0,0.0,0,0,4.0,0.0,0.0,0,0.0,0,0,0.0,3.0,0,0.0,0,82.13103448275862,0,0.0,1.0,0,0,36.0,0.0,0,0.0,0,0,6.0,53.84834123222748,5.0,0,0.0,0,0.0,2.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,6.0,0.0,15.776315789473683,0,0.0,0.0,0,15.152173913043478,0.0,0.0,14.0,0.0,0,1,0.0,0.0,0,0,0,0,0,8.0,0.0,0.0,0.0
2018-07-31,37.0,0,0.0,2.0,0,0,0,0,0,0,1.0,0,0,0,0,0.0,0,0.0,1.0,5.066666666666666,0.0,27.0,0,2.399749373433584,18.0,0,20.5,0,0.0,0,0,50.95316455696203,0,0.0,0,0,2.2,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,4.0,0.0,0.0,12.0,0.0,0,0.0,0,0,2.2857142857142856,0.0,0.0,0,0.0,0,0,0.0,2.0,0,0.0,0,47.25,0,0.0,0.0,0,0,13.0,0.0,0,0.0,0,0,0.0,44.90995260663507,178.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,10.0,0.0,3.043723037100949,0,0.0,16.0,0,7.19811320754717,4.0,0.0,2.0,0.0,0,0,0.0,0.0,0,0,0,0,0,4.0,0.0,0.0,0.0
2018-08-31,85.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,6.0,0.0,9.5,0,24.23308270676692,0.0,0,8.0,0,0.0,0,0,37.25316455696203,0,1.0,0,0,122.5,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,13.857142857142858,0.0,0.0,5.0,0.0,0,0.0,0,0,5.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,33.5,0,0.0,0.0,0,0,5.724137931034482,0.0,0,0.0,0,0,2.0,51.0,1.0,0,0.0,0,0.0,5.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,10.5,0.0,4.065945259323171,0,0.0,0.0,0,12.091644204851752,0.0,0.0,2.0,0.0,0,0,0.0,2.0,0,0,0,0,0,5.0,0.0,0.0,0.0
2018-09-30,100.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,17.5,1.0,0.0,48.0,0,15.225563909774436,0.0,0,7.0,0,0.0,0,0,20.341772151898734,0,0.0,0,0,9.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,7.785714285714286,0.0,0.0,13.0,0.0,0,0.0,0,0,2.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,53.0,0,0.0,0.0,0,0,20.689655172413794,0.0,0,0.0,0,0,0.0,10.0,0.0,0,0.0,0,0.0,2.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,9.0,0.0,3.3080026556355655,0,0.0,0.0,0,20.849056603773583,0.0,0.0,3.0,0.0,0,0,0.0,0.0,0,0,0,0,0,4.0,0.0,0.0,0.0
2018-10-31,67.5,0,0.0,23.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,31.0,5.0,0.0,17.0,0,0.09022556390977443,0.0,0,1.0,0,0.0,0,0,68.92684876748834,0,0.0,0,0,3.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,7.333333333333333,0.0,0.0,16.45,0.0,0,0.0,0,0,8.0,0.0,0.0,0,0.0,0,0,0.0,2.0,0,0.0,0,25.0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0,0,0.0,102.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,19.166666666666668,0.0,12.3479163474797,0,0.0,1.0,0,49.87735849056604,0.0,0.0,2.0,0.0,0,0,0.0,0.0,0,0,0,0,0,9.0,0.0,0.0,0.0
2018-11-30,70.5,0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,0,0.0,34.11538461538461,41.03448275862069,0.0,10.0,0,6.0,0.0,0,1.0,0,0.0,0,0,76.34177215189874,0,7.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,142.0,0,12.0,0.0,0.0,7.0,0.0,0,0.0,0,0,1.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,24.0,0,0.0,2.0,0,0,18.0,2.0,0,0.0,0,0,8.0,37.0,38.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,41.5,0.0,5.841142627705605,0,0.0,6.0,0,14.226415094339622,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,8.0,0.0,0.0,0.0
2018-12-31,1.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,8.0,5.1000000000000005,0.0,33.03333333333333,0,2.0,0.0,0,2.0,0,0.0,0,0,82.45316455696202,0,2.0,0,0,13.0,5,0.0,0,0,0,0.0,0.0,0,0,0.0,0,3.0,7.717171717171716,0.0,2.0,4.0,0,0.0,0,0,3.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,154.2,0,0.0,1.0,0,0,26.0,1.0333333333333332,0,0.0,0,0,9.0,11.0,0.0,0,0.0,0,0.0,2.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,6.0,0.0,6.831249680813033,0,0.0,11.0,0,646.3333333333334,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,7.0,0.0,0.0,0.0
2019-01-31,19.0,0,1.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,353.5,1.0,0.0,11.285714285714285,0,88.0,0.0,0,5.0,0,0.0,0,0,68.6043956043956,0,1.0,0,0,9.25,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,15.142857142857142,0.0,0.0,5.4,0.0,0,0.0,0,0,20.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,68.0,0,0.0,0.0,0,0,29.0,0.0,0,0.0,0,0,16.0,70.0,0.0,0,0.0,0,0.0,23.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,3.5,0.0,8.0,0,0.0,19.833333333333332,0,15.266666666666667,0.0,0.0,2.0,0.0,0,0,0.0,0.0,0,0,0,0,0,22.0,0.0,0.0,5.5
2019-02-28,15.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,139.0,3.0,0.0,34.25,0,4.4163473818646235,5.0,0,1.0,0,0.0,0,0,33.38461538461539,0,0.0,0,0,6.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,7.5,0.0,0.0,15.75,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,44.82456140350877,0,0.0,0.0,0,0,22.0,1.0,0,0.0,0,0,8.0,49.6,1.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,28.0,0.0,1.0,0,0.0,1.0,0,50.60000000000001,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,10.0,0.0,0.0,0.0
2019-03-31,14.0,0,0.0,1.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,16.285714285714285,8.0,0.0,28.875,0,8.77471264367816,0.0,0,4.0,0,0.0,0,0,8.532967032967033,0,10.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,16.0,0.0,0.0,2.0,2.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,1.0,0,0.0,0,161.4777777777778,0,0.0,1.0,0,0,54.0,10.0,0,0.0,0,0,87.93333333333334,17.75,2.0,0,0.0,0,0.0,15.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,25.5,0.0,0.0,0,0.0,5.601639344262295,0,10.0,0.0,0.0,2.0,0.0,0,0,0.0,1.0,0,0,0,0,0,2.0,0.0,0.0,0.0
2019-04-30,9.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,233.5,12.0,0.0,35.0,0,5.03448275862069,0.0,0,1.0,0,0.0,0,0,42.837748458438114,0,0.0,0,0,1.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,7.0,0.0,0.0,0.0,1.0,0,0.0,0,0,5.0,0.0,0.0,0,0.0,0,0,0.0,1.0,0,0.0,0,14.0,0,0.0,0.0,0,0,2.0,9.0,0,0.0,0,0,4.3076923076923075,52.0,23.0,0,0.0,0,2.0,2.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,3.0,0.0,8.0,0,255.0,28.098360655737704,0,8.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0,0,0,16.0,0.0,0.0,0.0
2019-05-31,21.5,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,66.5,5.5,0.0,9.0,0,71.5,13.0,0,3.0,0,0.0,0,0,97.3966033966034,0,0.0,0,0,14.84375,0,0.0,0,0,0,0.0,1.0,0,0,0.0,0,24.0,0.0,0.0,9.0,0.0,0,0.0,0,0,1.0,0.0,0.0,0,0.0,0,0,0.0,1.0,0,0.0,0,32.236363636363635,0,0.0,0.0,0,0,46.0,7.0,0,0.0,0,0,15.907692307692306,44.0,0.0,0,0.0,0,0.0,1.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,7.0,0.0,7.0,0,0.0,4.101639344262295,0,14.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,10.0,0.0,0.0,0.0
2019-06-30,23.5,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,91.0,0.0,0.0,1.0,0,3.0,1.0,0,1.0,0,0.0,0,0,54.1978021978022,0,4.0,0,0,0.1875,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,13.0,0.0,0.0,4.0,0.0,0,0.0,0,0,0.0,1.0,0.0,0,0.0,0,0,1.0,0.0,0,3.0,0,82.54545454545453,0,0.0,1.0,0,0,44.0,0.0,0,0.0,0,0,6.880636604774536,82.0,0.0,0,0.0,0,0.0,5.0,0,0,0.0,0.0,1,0.0,0.0,0.0,0,3.0,0.0,0.0,0,0.0,48.1328434143584,0,12.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,7.0,1.0,0.0,0.0
2019-07-31,37.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,30.0,10.0,0.0,8.0,0,1.0,0.0,0,5.0,0,0.0,0,0,83.66515094101301,0,12.0,0,0,54.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,6.333333333333333,0.0,0.0,7.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,42.236363636363635,0,0.0,1.0,0,0,15.0,1.0,0,0.0,0,0,1.0,16.702898550724637,0.0,0,0.0,0,0.0,3.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,23.0,0.0,5.0,0,0.0,8.101639344262294,0,15.0,0.0,0.0,0.0,0.0,0,0,2.0,0.0,0,0,0,0,0,4.0,1.0,0.0,0.0
